#time,x,y,location_type
146,73.25771609226929,34.164733087736245,house
146,73.25725472094123,34.1674683970926,house
146,73.25958524076515,34.18186184085893,house
146,73.2592223736266,34.17791821021345,house
146,73.25515862587892,34.180518892905184,house
146,73.25926508484719,34.17805683062768,house
146,73.27552116211804,34.177752090750964,house
146,73.25032770711957,34.18980770219096,house
146,73.23757312686502,34.18681054518829,house
146,73.23757312686502,34.18681054518829,house
146,73.27153042283159,34.20429280314835,house
146,73.25345431071514,34.20349445866847,house
146,73.24753590573549,34.219969572610246,house
146,73.2512355112069,34.20303804640698,house
146,73.24909112914992,34.220037258220145,house
146,73.24831651773825,34.216116433093546,house
146,73.21393052560305,34.178788131750196,house
146,73.21995733157763,34.18617631073109,house
146,73.21995733157763,34.18617631073109,house
146,73.21995733157763,34.18617631073109,house
146,73.23076502202755,34.206019468718374,house
146,73.2292860864414,34.207332732080324,house
146,73.2292860864414,34.207332732080324,house
146,73.24019389952268,34.221340094608024,house
146,73.24019389952268,34.221340094608024,house
146,73.22029865308488,34.17485791782352,house
146,73.22529260216048,34.2057500121523,house
147,73.20254679966281,34.13676471314528,traffic
147,73.20529030265243,34.174565622150396,supermarket
147,73.20310601203131,34.15633434985648,house
147,73.19889657930284,34.15170635235917,house
147,73.2167037105701,34.14066599173481,house
147,73.2167037105701,34.14066599173481,house
147,73.2167037105701,34.14066599173481,house
147,73.2534073387847,34.15728817783697,house
147,73.2534073387847,34.15728817783697,house
147,73.24907788897981,34.16409223532341,house
147,73.24507347089663,34.17048274399425,house
147,73.25771609226929,34.164733087736245,house
147,73.2633513821717,34.16422966642457,house
147,73.24391832821105,34.15979656116175,house
147,73.24391832821105,34.15979656116175,house
147,73.25911406113444,34.17977506160453,house
147,73.25633944047782,34.17981700207756,house
147,73.25926508484719,34.17805683062768,house
147,73.26939111949113,34.175654324966914,house
147,73.26939111949113,34.175654324966914,house
147,73.27894866865485,34.17794338345807,house
147,73.27490156907494,34.179114410103644,house
147,73.25337524766672,34.191083888724286,house
147,73.24859776582267,34.18975364955405,house
147,73.23669189992444,34.18629004053057,house
147,73.24630414388383,34.191978721284805,house
147,73.26894832313963,34.195374618829106,house
147,73.24753590573549,34.219969572610246,house
147,73.24749962744342,34.20613075418391,house
147,73.21995733157763,34.18617631073109,house
147,73.21995733157763,34.18617631073109,house
147,73.23526745562476,34.19832672378449,house
147,73.22643177955617,34.19762896707061,house
147,73.23170345375074,34.207395931400235,house
147,73.24019389952268,34.221340094608024,house
147,73.24019389952268,34.221340094608024,house
147,73.24019389952268,34.221340094608024,house
148,73.2304298916584,34.16951796547762,traffic
148,73.24762142466604,34.16451343871446,traffic
148,73.24707727525717,34.18762559575689,traffic
148,73.24532777393019,34.21548567902296,traffic
148,73.19564794688803,34.14320128472579,traffic
148,73.23260713798949,34.210824467321224,traffic
148,73.26411770339665,34.16461674912036,office
148,73.21907658461028,34.14359187400466,house
148,73.2167037105701,34.14066599173481,house
148,73.2534073387847,34.15728817783697,house
148,73.24507347089663,34.17048274399425,house
148,73.2633513821717,34.16422966642457,house
148,73.26720735455962,34.166778360769804,house
148,73.25337524766672,34.191083888724286,house
148,73.24654835920036,34.19004572571804,house
148,73.23669189992444,34.18629004053057,house
148,73.25383773589733,34.20535695777903,house
148,73.24753590573549,34.219969572610246,house
148,73.24827763597845,34.21080579451183,house
148,73.25579141256723,34.206279111278604,house
148,73.25579141256723,34.206279111278604,house
148,73.25579141256723,34.206279111278604,house
148,73.21393052560305,34.178788131750196,house
148,73.22643177955617,34.19762896707061,house
148,73.21823838364737,34.168795889251776,house
148,73.2292860864414,34.207332732080324,house
148,73.24019389952268,34.221340094608024,house
148,73.22408301985001,34.18391339573722,house
149,73.24304927468796,34.15828196651901,traffic
149,73.2745355548744,34.174706667230595,traffic
149,73.22640855822777,34.17948788273975,traffic
149,73.2258422809262,34.1473674893095,house
149,73.25771609226929,34.164733087736245,house
149,73.26665973408953,34.16519011986145,house
149,73.25911406113444,34.17977506160453,house
149,73.26939111949113,34.175654324966914,house
149,73.23757312686502,34.18681054518829,house
149,73.24859776582267,34.18975364955405,house
149,73.23669189992444,34.18629004053057,house
149,73.1946851401624,34.14864581959041,house
149,73.21393052560305,34.178788131750196,house
149,73.23356990489606,34.19544677177572,house
149,73.21183104981216,34.1753140492321,house
149,73.23170345375074,34.207395931400235,house
149,73.24019389952268,34.221340094608024,house
149,73.22663473668774,34.20433658775465,house
150,73.27200642031006,34.1963114032649,traffic
150,73.27056130498576,34.18958162763493,shopping
150,73.19889657930284,34.15170635235917,house
150,73.23609311007269,34.170342067847876,house
150,73.23609311007269,34.170342067847876,house
150,73.25810639942152,34.17139016617028,house
150,73.24735309357374,34.157740518290986,house
150,73.24507347089663,34.17048274399425,house
150,73.25771609226929,34.164733087736245,house
150,73.25926508484719,34.17805683062768,house
150,73.27894866865485,34.17794338345807,house
150,73.2745355548744,34.174706667230595,house
150,73.24945306056108,34.18685480216705,house
150,73.2512355112069,34.20303804640698,house
150,73.2541399660782,34.20363094130408,house
150,73.25579141256723,34.206279111278604,house
150,73.25579141256723,34.206279111278604,house
150,73.21823838364737,34.168795889251776,house
150,73.21183104981216,34.1753140492321,house
150,73.20529030265243,34.174565622150396,house
150,73.23170345375074,34.207395931400235,house
150,73.24019389952268,34.221340094608024,house
150,73.24019389952268,34.221340094608024,house
150,73.24019389952268,34.221340094608024,house
151,73.24355050285702,34.17402718943537,traffic
151,73.25231549800291,34.15609590424974,traffic
151,73.27071242097159,34.20220635134494,traffic
151,73.2502471079843,34.20407190179818,traffic
151,73.22465991320459,34.20610520669839,traffic
151,73.21428683734699,34.182403442198684,traffic
151,73.25303586006673,34.190282463606174,shopping
151,73.25695918272916,34.175543478869145,supermarket
151,73.2558903595938,34.168553138327546,office
151,73.19889657930284,34.15170635235917,house
151,73.24567063348293,34.16763679440753,house
151,73.26665973408953,34.16519011986145,house
151,73.2745355548744,34.174706667230595,house
151,73.25044840281656,34.189067513852486,house
151,73.24859776582267,34.18975364955405,house
151,73.25044369069052,34.18466845710424,house
151,73.24707727525717,34.18762559575689,house
151,73.24753590573549,34.219969572610246,house
151,73.1946851401624,34.14864581959041,house
151,73.19796560860102,34.141109434475695,house
151,73.21393052560305,34.178788131750196,house
151,73.21995733157763,34.18617631073109,house
151,73.21644123663049,34.182502986261326,house
151,73.23076502202755,34.206019468718374,house
152,73.25937651255309,34.170339313116656,traffic
152,73.24350648448528,34.171462537868884,traffic
152,73.23957646155462,34.16084794065241,traffic
152,73.24321891956008,34.20177722764325,traffic
152,73.23519841232562,34.21755988323156,place_of_worship
152,73.20254679966281,34.13676471314528,house
152,73.19889657930284,34.15170635235917,house
152,73.23609311007269,34.170342067847876,house
152,73.24735309357374,34.157740518290986,house
152,73.2304298916584,34.16951796547762,house
152,73.2304298916584,34.16951796547762,house
152,73.2304298916584,34.16951796547762,house
152,73.26720735455962,34.166778360769804,house
152,73.26939111949113,34.175654324966914,house
152,73.2745355548744,34.174706667230595,house
152,73.2745355548744,34.174706667230595,house
152,73.25337524766672,34.191083888724286,house
152,73.25337524766672,34.191083888724286,house
152,73.25303586006673,34.190282463606174,house
152,73.24654835920036,34.19004572571804,house
152,73.24654835920036,34.19004572571804,house
152,73.23757312686502,34.18681054518829,house
152,73.27071242097159,34.20220635134494,house
152,73.19564794688803,34.14320128472579,house
152,73.22465991320459,34.20610520669839,house
152,73.21823838364737,34.168795889251776,house
152,73.24040363639402,34.21461922609573,house
152,73.2292860864414,34.207332732080324,house
152,73.2292860864414,34.207332732080324,house
152,73.2292860864414,34.207332732080324,house
152,73.23170345375074,34.207395931400235,house
153,73.26980255457406,34.16921208620738,traffic
153,73.24178826793998,34.203054793084014,traffic
153,73.22557266050896,34.17980536509081,traffic
153,73.23623294387886,34.209358960699724,traffic
153,73.24355050285702,34.17402718943537,house
153,73.24735309357374,34.157740518290986,house
153,73.2304298916584,34.16951796547762,house
153,73.23957646155462,34.16084794065241,house
153,73.26939111949113,34.175654324966914,house
153,73.25032770711957,34.18980770219096,house
153,73.25032770711957,34.18980770219096,house
153,73.24859776582267,34.18975364955405,house
153,73.24707727525717,34.18762559575689,house
153,73.25345431071514,34.20349445866847,house
153,73.2502471079843,34.20407190179818,house
153,73.24399496392289,34.20294519018612,house
153,73.23519841232562,34.21755988323156,house
153,73.22465991320459,34.20610520669839,house
153,73.23356990489606,34.19544677177572,house
153,73.22640855822777,34.17948788273975,house
153,73.23170345375074,34.207395931400235,house
154,73.20640185443631,34.13717027014133,traffic
154,73.25138885672517,34.173653400447016,traffic
154,73.26254846113433,34.16502966536589,traffic
154,73.25813745219655,34.16477020155656,supermarket
154,73.24263615246534,34.210751944720336,supermarket
154,73.23740282332666,34.21187714999495,supermarket
154,73.2245889631948,34.20830699407454,office
154,73.20418526142299,34.145390540159305,house
154,73.20254679966281,34.13676471314528,house
154,73.24735309357374,34.157740518290986,house
154,73.24350648448528,34.171462537868884,house
154,73.2745355548744,34.174706667230595,house
154,73.2745355548744,34.174706667230595,house
154,73.25303586006673,34.190282463606174,house
154,73.24654835920036,34.19004572571804,house
154,73.23757312686502,34.18681054518829,house
154,73.23757312686502,34.18681054518829,house
154,73.24753590573549,34.219969572610246,house
154,73.24399496392289,34.20294519018612,house
154,73.24321891956008,34.20177722764325,house
154,73.19564794688803,34.14320128472579,house
154,73.22465991320459,34.20610520669839,house
154,73.23356990489606,34.19544677177572,house
154,73.23356990489606,34.19544677177572,house
154,73.21823838364737,34.168795889251776,house
155,73.22137545700114,34.181126665533306,traffic
155,73.25384427312787,34.199065763811035,park
155,73.2265709112055,34.188388930743734,supermarket
155,73.20640185443631,34.13717027014133,house
155,73.20254679966281,34.13676471314528,house
155,73.20254679966281,34.13676471314528,house
155,73.2167037105701,34.14066599173481,house
155,73.25138885672517,34.173653400447016,house
155,73.2633513821717,34.16422966642457,house
155,73.26980255457406,34.16921208620738,house
155,73.2745355548744,34.174706667230595,house
155,73.24654835920036,34.19004572571804,house
155,73.24654835920036,34.19004572571804,house
155,73.23757312686502,34.18681054518829,house
155,73.27071242097159,34.20220635134494,house
155,73.26894832313963,34.195374618829106,house
155,73.24263615246534,34.210751944720336,house
155,73.2502471079843,34.20407190179818,house
155,73.24753590573549,34.219969572610246,house
155,73.21393052560305,34.178788131750196,house
155,73.22465991320459,34.20610520669839,house
155,73.22465991320459,34.20610520669839,house
155,73.23356990489606,34.19544677177572,house
155,73.22557266050896,34.17980536509081,house
155,73.23623294387886,34.209358960699724,house
156,73.22219509086801,34.14680844133996,traffic
156,73.25550215009233,34.16170289563423,traffic
156,73.27105835434338,34.16362232224852,traffic
156,73.25839245333525,34.16222882046073,traffic
156,73.27100026603891,34.18221692895696,traffic
156,73.20857156397035,34.177036701975155,traffic
156,73.22679718843278,34.211887009342696,traffic
156,73.22263778313584,34.18658676076445,traffic
156,73.20418526142299,34.145390540159305,house
156,73.24735309357374,34.157740518290986,house
156,73.25231549800291,34.15609590424974,house
156,73.25771609226929,34.164733087736245,house
156,73.24350648448528,34.171462537868884,house
156,73.26980255457406,34.16921208620738,house
156,73.23957646155462,34.16084794065241,house
156,73.25633944047782,34.17981700207756,house
156,73.25044840281656,34.189067513852486,house
156,73.25044840281656,34.189067513852486,house
156,73.25303586006673,34.190282463606174,house
